freq,unit,geo,time,obs_value
A,PPS_HAB_EU27_2020,SK,2009,72
A,PPS_HAB_EU27_2020,SK,2010,76
A,PPS_HAB_EU27_2020,SK,2011,76
A,PPS_HAB_EU27_2020,SK,2012,77
A,PPS_HAB_EU27_2020,SK,2013,78
A,PPS_HAB_EU27_2020,SK,2014,78
A,PPS_HAB_EU27_2020,SK,2015,78
A,PPS_HAB_EU27_2020,SK,2016,73
A,PPS_HAB_EU27_2020,SK,2017,71
A,PPS_HAB_EU27_2020,SK,2018,70
A,PPS_HAB_EU27_2020,SK,2019,70
A,PPS_HAB_EU27_2020,SK,2020,74
A,PPS_HAB_EU27_2020,SK,2021,74
A,PPS_HAB_EU27_2020,SK,2022,71
A,PPS_HAB_EU27_2020,SK,2023,74
A,PPS_HAB_EU27_2020,SK0,2000,51
A,PPS_HAB_EU27_2020,SK0,2001,53
A,PPS_HAB_EU27_2020,SK0,2002,55
A,PPS_HAB_EU27_2020,SK0,2003,57
A,PPS_HAB_EU27_2020,SK0,2004,58
A,PPS_HAB_EU27_2020,SK0,2005,62
A,PPS_HAB_EU27_2020,SK0,2006,65
A,PPS_HAB_EU27_2020,SK0,2007,68
A,PPS_HAB_EU27_2020,SK0,2008,72
A,PPS_HAB_EU27_2020,SK0,2009,72
A,PPS_HAB_EU27_2020,SK0,2010,76
A,PPS_HAB_EU27_2020,SK0,2011,76
A,PPS_HAB_EU27_2020,SK0,2012,77
A,PPS_HAB_EU27_2020,SK0,2013,78
A,PPS_HAB_EU27_2020,SK0,2014,78
A,PPS_HAB_EU27_2020,SK0,2015,78
A,PPS_HAB_EU27_2020,SK0,2016,73
A,PPS_HAB_EU27_2020,SK0,2017,71
A,PPS_HAB_EU27_2020,SK0,2018,70
A,PPS_HAB_EU27_2020,SK0,2019,70
A,PPS_HAB_EU27_2020,SK0,2020,74
A,PPS_HAB_EU27_2020,SK0,2021,74
A,PPS_HAB_EU27_2020,SK0,2022,71
A,PPS_HAB_EU27_2020,SK0,2023,74
A,PPS_HAB_EU27_2020,SK01,2000,116
A,PPS_HAB_EU27_2020,SK01,2001,122
A,PPS_HAB_EU27_2020,SK01,2002,129
A,PPS_HAB_EU27_2020,SK01,2003,132
A,PPS_HAB_EU27_2020,SK01,2004,135
A,PPS_HAB_EU27_2020,SK01,2005,152
A,PPS_HAB_EU27_2020,SK01,2006,154
A,PPS_HAB_EU27_2020,SK01,2007,165
A,PPS_HAB_EU27_2020,SK01,2008,173
A,PPS_HAB_EU27_2020,SK01,2009,182
A,PPS_HAB_EU27_2020,SK01,2010,191
A,PPS_HAB_EU27_2020,SK01,2011,194
A,PPS_HAB_EU27_2020,SK01,2012,192
A,PPS_HAB_EU27_2020,SK01,2013,198
A,PPS_HAB_EU27_2020,SK01,2014,194
A,PPS_HAB_EU27_2020,SK01,2015,195
A,PPS_HAB_EU27_2020,SK01,2016,182
A,PPS_HAB_EU27_2020,SK01,2017,172
A,PPS_HAB_EU27_2020,SK01,2018,169
A,PPS_HAB_EU27_2020,SK01,2019,163
A,PPS_HAB_EU27_2020,SK01,2020,170
A,PPS_HAB_EU27_2020,SK01,2021,158
A,PPS_HAB_EU27_2020,SK01,2022,150
A,PPS_HAB_EU27_2020,SK01,2023,148
A,PPS_HAB_EU27_2020,SK02,2000,48
A,PPS_HAB_EU27_2020,SK02,2001,49
A,PPS_HAB_EU27_2020,SK02,2002,50
A,PPS_HAB_EU27_2020,SK02,2003,53
A,PPS_HAB_EU27_2020,SK02,2004,55
A,PPS_HAB_EU27_2020,SK02,2005,57
A,PPS_HAB_EU27_2020,SK02,2006,64
A,PPS_HAB_EU27_2020,SK02,2007,65
A,PPS_HAB_EU27_2020,SK02,2008,68
A,PPS_HAB_EU27_2020,SK02,2009,66
A,PPS_HAB_EU27_2020,SK02,2010,69
A,PPS_HAB_EU27_2020,SK02,2011,71
A,PPS_HAB_EU27_2020,SK02,2012,73
A,PPS_HAB_EU27_2020,SK02,2013,71
A,PPS_HAB_EU27_2020,SK02,2014,72
A,PPS_HAB_EU27_2020,SK02,2015,71
A,PPS_HAB_EU27_2020,SK02,2016,66
A,PPS_HAB_EU27_2020,SK02,2017,63
A,PPS_HAB_EU27_2020,SK02,2018,63
A,PPS_HAB_EU27_2020,SK02,2019,64
A,PPS_HAB_EU27_2020,SK02,2020,69
A,PPS_HAB_EU27_2020,SK02,2021,67
A,PPS_HAB_EU27_2020,SK02,2022,64
A,PPS_HAB_EU27_2020,SK02,2023,70
A,PPS_HAB_EU27_2020,SK03,2000,42
A,PPS_HAB_EU27_2020,SK03,2001,44
A,PPS_HAB_EU27_2020,SK03,2002,45
A,PPS_HAB_EU27_2020,SK03,2003,47
A,PPS_HAB_EU27_2020,SK03,2004,47
A,PPS_HAB_EU27_2020,SK03,2005,47
A,PPS_HAB_EU27_2020,SK03,2006,50
A,PPS_HAB_EU27_2020,SK03,2007,53
A,PPS_HAB_EU27_2020,SK03,2008,58
A,PPS_HAB_EU27_2020,SK03,2009,57
A,PPS_HAB_EU27_2020,SK03,2010,62
A,PPS_HAB_EU27_2020,SK03,2011,59
A,PPS_HAB_EU27_2020,SK03,2012,61
A,PPS_HAB_EU27_2020,SK03,2013,61
A,PPS_HAB_EU27_2020,SK03,2014,62
A,PPS_HAB_EU27_2020,SK03,2015,63
A,PPS_HAB_EU27_2020,SK03,2016,58
A,PPS_HAB_EU27_2020,SK03,2017,56
A,PPS_HAB_EU27_2020,SK03,2018,56
A,PPS_HAB_EU27_2020,SK03,2019,57
A,PPS_HAB_EU27_2020,SK03,2020,59
A,PPS_HAB_EU27_2020,SK03,2021,62
A,PPS_HAB_EU27_2020,SK03,2022,61
A,PPS_HAB_EU27_2020,SK03,2023,61
A,PPS_HAB_EU27_2020,SK04,2000,38
A,PPS_HAB_EU27_2020,SK04,2001,41
A,PPS_HAB_EU27_2020,SK04,2002,41
A,PPS_HAB_EU27_2020,SK04,2003,42
A,PPS_HAB_EU27_2020,SK04,2004,43
A,PPS_HAB_EU27_2020,SK04,2005,44
A,PPS_HAB_EU27_2020,SK04,2006,44
A,PPS_HAB_EU27_2020,SK04,2007,46
A,PPS_HAB_EU27_2020,SK04,2008,51
A,PPS_HAB_EU27_2020,SK04,2009,49
A,PPS_HAB_EU27_2020,SK04,2010,52
A,PPS_HAB_EU27_2020,SK04,2011,51
A,PPS_HAB_EU27_2020,SK04,2012,53
A,PPS_HAB_EU27_2020,SK04,2013,53
A,PPS_HAB_EU27_2020,SK04,2014,54
A,PPS_HAB_EU27_2020,SK04,2015,55
A,PPS_HAB_EU27_2020,SK04,2016,51
A,PPS_HAB_EU27_2020,SK04,2017,50
A,PPS_HAB_EU27_2020,SK04,2018,51
A,PPS_HAB_EU27_2020,SK04,2019,49
A,PPS_HAB_EU27_2020,SK04,2020,53
A,PPS_HAB_EU27_2020,SK04,2021,54
A,PPS_HAB_EU27_2020,SK04,2022,53
A,PPS_HAB_EU27_2020,SK04,2023,54
A,PPS_HAB_EU27_2020,TR,2004,42
A,PPS_HAB_EU27_2020,TR,2005,44
A,PPS_HAB_EU27_2020,TR,2006,47
A,PPS_HAB_EU27_2020,TR,2007,48
A,PPS_HAB_EU27_2020,TR,2008,49
A,PPS_HAB_EU27_2020,TR,2009,48
A,PPS_HAB_EU27_2020,TR,2010,53
A,PPS_HAB_EU27_2020,TR,2011,57
A,PPS_HAB_EU27_2020,TR,2012,59
A,PPS_HAB_EU27_2020,TR,2013,62
A,PPS_HAB_EU27_2020,TR,2014,65
A,PPS_HAB_EU27_2020,TR,2015,67
A,PPS_HAB_EU27_2020,TR,2016,66
A,PPS_HAB_EU27_2020,TR,2017,66
A,PPS_HAB_EU27_2020,TR,2018,63
A,PPS_HAB_EU27_2020,TR,2019,59
A,PPS_HAB_EU27_2020,TR,2020,60
A,PPS_HAB_EU27_2020,TR,2021,60
A,PPS_HAB_EU27_2020,TR,2022,68
A,PPS_HAB_EU27_2020,TR,2023,72
A,PPS_HAB_EU27_2020,TR1,2004,72
A,PPS_HAB_EU27_2020,TR1,2005,75
A,PPS_HAB_EU27_2020,TR1,2006,79
A,PPS_HAB_EU27_2020,TR1,2007,81
A,PPS_HAB_EU27_2020,TR1,2008,83
A,PPS_HAB_EU27_2020,TR1,2009,81
A,PPS_HAB_EU27_2020,TR1,2010,86
A,PPS_HAB_EU27_2020,TR1,2011,92
A,PPS_HAB_EU27_2020,TR1,2012,97
A,PPS_HAB_EU27_2020,TR1,2013,103
A,PPS_HAB_EU27_2020,TR1,2014,108
A,PPS_HAB_EU27_2020,TR1,2015,112
A,PPS_HAB_EU27_2020,TR1,2016,109
A,PPS_HAB_EU27_2020,TR1,2017,110
A,PPS_HAB_EU27_2020,TR1,2018,105
A,PPS_HAB_EU27_2020,TR1,2019,97
A,PPS_HAB_EU27_2020,TR1,2020,97
A,PPS_HAB_EU27_2020,TR1,2021,98
A,PPS_HAB_EU27_2020,TR1,2022,111
A,PPS_HAB_EU27_2020,TR1,2023,118
A,PPS_HAB_EU27_2020,TR10,2004,72
A,PPS_HAB_EU27_2020,TR10,2005,75
A,PPS_HAB_EU27_2020,TR10,2006,79
A,PPS_HAB_EU27_2020,TR10,2007,81
A,PPS_HAB_EU27_2020,TR10,2008,83
A,PPS_HAB_EU27_2020,TR10,2009,81
A,PPS_HAB_EU27_2020,TR10,2010,86
A,PPS_HAB_EU27_2020,TR10,2011,92
A,PPS_HAB_EU27_2020,TR10,2012,97
A,PPS_HAB_EU27_2020,TR10,2013,103
A,PPS_HAB_EU27_2020,TR10,2014,108
A,PPS_HAB_EU27_2020,TR10,2015,112
A,PPS_HAB_EU27_2020,TR10,2016,109
A,PPS_HAB_EU27_2020,TR10,2017,110
A,PPS_HAB_EU27_2020,TR10,2018,105
A,PPS_HAB_EU27_2020,TR10,2019,97
A,PPS_HAB_EU27_2020,TR10,2020,97
A,PPS_HAB_EU27_2020,TR10,2021,98
A,PPS_HAB_EU27_2020,TR10,2022,111
A,PPS_HAB_EU27_2020,TR10,2023,118
A,PPS_HAB_EU27_2020,TR2,2004,45
A,PPS_HAB_EU27_2020,TR2,2005,48
A,PPS_HAB_EU27_2020,TR2,2006,49
A,PPS_HAB_EU27_2020,TR2,2007,50
A,PPS_HAB_EU27_2020,TR2,2008,52
A,PPS_HAB_EU27_2020,TR2,2009,51
A,PPS_HAB_EU27_2020,TR2,2010,56
A,PPS_HAB_EU27_2020,TR2,2011,60
A,PPS_HAB_EU27_2020,TR2,2012,61
A,PPS_HAB_EU27_2020,TR2,2013,62
A,PPS_HAB_EU27_2020,TR2,2014,66
A,PPS_HAB_EU27_2020,TR2,2015,67
A,PPS_HAB_EU27_2020,TR2,2016,67
A,PPS_HAB_EU27_2020,TR2,2017,67
A,PPS_HAB_EU27_2020,TR2,2018,65
A,PPS_HAB_EU27_2020,TR2,2019,61
A,PPS_HAB_EU27_2020,TR2,2020,65
A,PPS_HAB_EU27_2020,TR2,2021,67
A,PPS_HAB_EU27_2020,TR2,2022,74
A,PPS_HAB_EU27_2020,TR2,2023,73
A,PPS_HAB_EU27_2020,TR21,2004,53
A,PPS_HAB_EU27_2020,TR21,2005,55
A,PPS_HAB_EU27_2020,TR21,2006,56
A,PPS_HAB_EU27_2020,TR21,2007,58
A,PPS_HAB_EU27_2020,TR21,2008,59
A,PPS_HAB_EU27_2020,TR21,2009,57
A,PPS_HAB_EU27_2020,TR21,2010,63
A,PPS_HAB_EU27_2020,TR21,2011,67
A,PPS_HAB_EU27_2020,TR21,2012,68
A,PPS_HAB_EU27_2020,TR21,2013,70
A,PPS_HAB_EU27_2020,TR21,2014,74
A,PPS_HAB_EU27_2020,TR21,2015,77
A,PPS_HAB_EU27_2020,TR21,2016,75
A,PPS_HAB_EU27_2020,TR21,2017,76
A,PPS_HAB_EU27_2020,TR21,2018,74
A,PPS_HAB_EU27_2020,TR21,2019,69
A,PPS_HAB_EU27_2020,TR21,2020,73
A,PPS_HAB_EU27_2020,TR21,2021,79
A,PPS_HAB_EU27_2020,TR21,2022,85
A,PPS_HAB_EU27_2020,TR21,2023,83
A,PPS_HAB_EU27_2020,TR22,2004,39
A,PPS_HAB_EU27_2020,TR22,2005,41
A,PPS_HAB_EU27_2020,TR22,2006,42
A,PPS_HAB_EU27_2020,TR22,2007,43
A,PPS_HAB_EU27_2020,TR22,2008,45
A,PPS_HAB_EU27_2020,TR22,2009,46
A,PPS_HAB_EU27_2020,TR22,2010,51
A,PPS_HAB_EU27_2020,TR22,2011,53
A,PPS_HAB_EU27_2020,TR22,2012,54
A,PPS_HAB_EU27_2020,TR22,2013,54
A,PPS_HAB_EU27_2020,TR22,2014,57
A,PPS_HAB_EU27_2020,TR22,2015,58
A,PPS_HAB_EU27_2020,TR22,2016,59
A,PPS_HAB_EU27_2020,TR22,2017,58
A,PPS_HAB_EU27_2020,TR22,2018,56
A,PPS_HAB_EU27_2020,TR22,2019,53
A,PPS_HAB_EU27_2020,TR22,2020,56
A,PPS_HAB_EU27_2020,TR22,2021,54
A,PPS_HAB_EU27_2020,TR22,2022,62
A,PPS_HAB_EU27_2020,TR22,2023,63
A,PPS_HAB_EU27_2020,TR3,2004,42
A,PPS_HAB_EU27_2020,TR3,2005,44
A,PPS_HAB_EU27_2020,TR3,2006,47
A,PPS_HAB_EU27_2020,TR3,2007,47
A,PPS_HAB_EU27_2020,TR3,2008,48
A,PPS_HAB_EU27_2020,TR3,2009,47
A,PPS_HAB_EU27_2020,TR3,2010,52
A,PPS_HAB_EU27_2020,TR3,2011,56
A,PPS_HAB_EU27_2020,TR3,2012,58
A,PPS_HAB_EU27_2020,TR3,2013,60
A,PPS_HAB_EU27_2020,TR3,2014,63
A,PPS_HAB_EU27_2020,TR3,2015,64
A,PPS_HAB_EU27_2020,TR3,2016,64
A,PPS_HAB_EU27_2020,TR3,2017,64
A,PPS_HAB_EU27_2020,TR3,2018,63
A,PPS_HAB_EU27_2020,TR3,2019,58
A,PPS_HAB_EU27_2020,TR3,2020,59
A,PPS_HAB_EU27_2020,TR3,2021,60
A,PPS_HAB_EU27_2020,TR3,2022,69
A,PPS_HAB_EU27_2020,TR3,2023,70
A,PPS_HAB_EU27_2020,TR31,2004,50
A,PPS_HAB_EU27_2020,TR31,2005,53
A,PPS_HAB_EU27_2020,TR31,2006,56
A,PPS_HAB_EU27_2020,TR31,2007,56
A,PPS_HAB_EU27_2020,TR31,2008,58
A,PPS_HAB_EU27_2020,TR31,2009,56
A,PPS_HAB_EU27_2020,TR31,2010,61
A,PPS_HAB_EU27_2020,TR31,2011,66
A,PPS_HAB_EU27_2020,TR31,2012,69
A,PPS_HAB_EU27_2020,TR31,2013,71
A,PPS_HAB_EU27_2020,TR31,2014,74
A,PPS_HAB_EU27_2020,TR31,2015,75
A,PPS_HAB_EU27_2020,TR31,2016,75
A,PPS_HAB_EU27_2020,TR31,2017,76
A,PPS_HAB_EU27_2020,TR31,2018,75
A,PPS_HAB_EU27_2020,TR31,2019,68
A,PPS_HAB_EU27_2020,TR31,2020,69
A,PPS_HAB_EU27_2020,TR31,2021,73
A,PPS_HAB_EU27_2020,TR31,2022,84
A,PPS_HAB_EU27_2020,TR31,2023,84
A,PPS_HAB_EU27_2020,TR32,2004,41
A,PPS_HAB_EU27_2020,TR32,2005,42
A,PPS_HAB_EU27_2020,TR32,2006,45
A,PPS_HAB_EU27_2020,TR32,2007,44
A,PPS_HAB_EU27_2020,TR32,2008,44
A,PPS_HAB_EU27_2020,TR32,2009,44
A,PPS_HAB_EU27_2020,TR32,2010,48
A,PPS_HAB_EU27_2020,TR32,2011,52
A,PPS_HAB_EU27_2020,TR32,2012,52
A,PPS_HAB_EU27_2020,TR32,2013,54
A,PPS_HAB_EU27_2020,TR32,2014,57
A,PPS_HAB_EU27_2020,TR32,2015,58
A,PPS_HAB_EU27_2020,TR32,2016,57
A,PPS_HAB_EU27_2020,TR32,2017,57
A,PPS_HAB_EU27_2020,TR32,2018,55
A,PPS_HAB_EU27_2020,TR32,2019,52
A,PPS_HAB_EU27_2020,TR32,2020,51
A,PPS_HAB_EU27_2020,TR32,2021,51
A,PPS_HAB_EU27_2020,TR32,2022,60
A,PPS_HAB_EU27_2020,TR32,2023,62
A,PPS_HAB_EU27_2020,TR33,2004,32
A,PPS_HAB_EU27_2020,TR33,2005,35
A,PPS_HAB_EU27_2020,TR33,2006,37
A,PPS_HAB_EU27_2020,TR33,2007,37
A,PPS_HAB_EU27_2020,TR33,2008,40
A,PPS_HAB_EU27_2020,TR33,2009,39
A,PPS_HAB_EU27_2020,TR33,2010,44
A,PPS_HAB_EU27_2020,TR33,2011,47
A,PPS_HAB_EU27_2020,TR33,2012,49
A,PPS_HAB_EU27_2020,TR33,2013,50
A,PPS_HAB_EU27_2020,TR33,2014,53
A,PPS_HAB_EU27_2020,TR33,2015,55
A,PPS_HAB_EU27_2020,TR33,2016,55
A,PPS_HAB_EU27_2020,TR33,2017,55
A,PPS_HAB_EU27_2020,TR33,2018,54
A,PPS_HAB_EU27_2020,TR33,2019,50
A,PPS_HAB_EU27_2020,TR33,2020,53
A,PPS_HAB_EU27_2020,TR33,2021,51
A,PPS_HAB_EU27_2020,TR33,2022,57
A,PPS_HAB_EU27_2020,TR33,2023,58
A,PPS_HAB_EU27_2020,TR4,2004,52
A,PPS_HAB_EU27_2020,TR4,2005,55
A,PPS_HAB_EU27_2020,TR4,2006,60
A,PPS_HAB_EU27_2020,TR4,2007,61
A,PPS_HAB_EU27_2020,TR4,2008,62
A,PPS_HAB_EU27_2020,TR4,2009,59
A,PPS_HAB_EU27_2020,TR4,2010,63
A,PPS_HAB_EU27_2020,TR4,2011,69
A,PPS_HAB_EU27_2020,TR4,2012,71
A,PPS_HAB_EU27_2020,TR4,2013,74
A,PPS_HAB_EU27_2020,TR4,2014,78
A,PPS_HAB_EU27_2020,TR4,2015,81
A,PPS_HAB_EU27_2020,TR4,2016,77
A,PPS_HAB_EU27_2020,TR4,2017,79
A,PPS_HAB_EU27_2020,TR4,2018,78
A,PPS_HAB_EU27_2020,TR4,2019,69
A,PPS_HAB_EU27_2020,TR4,2020,71
A,PPS_HAB_EU27_2020,TR4,2021,75
A,PPS_HAB_EU27_2020,TR4,2022,82
A,PPS_HAB_EU27_2020,TR4,2023,85
A,PPS_HAB_EU27_2020,TR41,2004,50
A,PPS_HAB_EU27_2020,TR41,2005,53
A,PPS_HAB_EU27_2020,TR41,2006,57
A,PPS_HAB_EU27_2020,TR41,2007,58
A,PPS_HAB_EU27_2020,TR41,2008,59
A,PPS_HAB_EU27_2020,TR41,2009,56
A,PPS_HAB_EU27_2020,TR41,2010,60
A,PPS_HAB_EU27_2020,TR41,2011,66
A,PPS_HAB_EU27_2020,TR41,2012,67
A,PPS_HAB_EU27_2020,TR41,2013,71
A,PPS_HAB_EU27_2020,TR41,2014,73
A,PPS_HAB_EU27_2020,TR41,2015,75
A,PPS_HAB_EU27_2020,TR41,2016,73
A,PPS_HAB_EU27_2020,TR41,2017,74
A,PPS_HAB_EU27_2020,TR41,2018,72
A,PPS_HAB_EU27_2020,TR41,2019,65
A,PPS_HAB_EU27_2020,TR41,2020,66
A,PPS_HAB_EU27_2020,TR41,2021,67
A,PPS_HAB_EU27_2020,TR41,2022,74
A,PPS_HAB_EU27_2020,TR41,2023,76
A,PPS_HAB_EU27_2020,TR42,2004,54
A,PPS_HAB_EU27_2020,TR42,2005,58
A,PPS_HAB_EU27_2020,TR42,2006,63
A,PPS_HAB_EU27_2020,TR42,2007,64
A,PPS_HAB_EU27_2020,TR42,2008,66
A,PPS_HAB_EU27_2020,TR42,2009,62
A,PPS_HAB_EU27_2020,TR42,2010,66
A,PPS_HAB_EU27_2020,TR42,2011,74
A,PPS_HAB_EU27_2020,TR42,2012,75
A,PPS_HAB_EU27_2020,TR42,2013,78
A,PPS_HAB_EU27_2020,TR42,2014,83
A,PPS_HAB_EU27_2020,TR42,2015,87
A,PPS_HAB_EU27_2020,TR42,2016,82
A,PPS_HAB_EU27_2020,TR42,2017,85
A,PPS_HAB_EU27_2020,TR42,2018,83
A,PPS_HAB_EU27_2020,TR42,2019,73
A,PPS_HAB_EU27_2020,TR42,2020,77
A,PPS_HAB_EU27_2020,TR42,2021,82
A,PPS_HAB_EU27_2020,TR42,2022,90
A,PPS_HAB_EU27_2020,TR42,2023,94
A,PPS_HAB_EU27_2020,TR5,2004,51
A,PPS_HAB_EU27_2020,TR5,2005,54
A,PPS_HAB_EU27_2020,TR5,2006,57
A,PPS_HAB_EU27_2020,TR5,2007,59
A,PPS_HAB_EU27_2020,TR5,2008,61
A,PPS_HAB_EU27_2020,TR5,2009,61
A,PPS_HAB_EU27_2020,TR5,2010,65
A,PPS_HAB_EU27_2020,TR5,2011,69
A,PPS_HAB_EU27_2020,TR5,2012,72
A,PPS_HAB_EU27_2020,TR5,2013,77
A,PPS_HAB_EU27_2020,TR5,2014,79
A,PPS_HAB_EU27_2020,TR5,2015,81
A,PPS_HAB_EU27_2020,TR5,2016,80
A,PPS_HAB_EU27_2020,TR5,2017,78
A,PPS_HAB_EU27_2020,TR5,2018,73
A,PPS_HAB_EU27_2020,TR5,2019,70
A,PPS_HAB_EU27_2020,TR5,2020,74
A,PPS_HAB_EU27_2020,TR5,2021,71
A,PPS_HAB_EU27_2020,TR5,2022,78
A,PPS_HAB_EU27_2020,TR5,2023,88
A,PPS_HAB_EU27_2020,TR51,2004,61
A,PPS_HAB_EU27_2020,TR51,2005,65
A,PPS_HAB_EU27_2020,TR51,2006,69
A,PPS_HAB_EU27_2020,TR51,2007,71
A,PPS_HAB_EU27_2020,TR51,2008,74
A,PPS_HAB_EU27_2020,TR51,2009,73
A,PPS_HAB_EU27_2020,TR51,2010,77
A,PPS_HAB_EU27_2020,TR51,2011,82
A,PPS_HAB_EU27_2020,TR51,2012,83
A,PPS_HAB_EU27_2020,TR51,2013,90
A,PPS_HAB_EU27_2020,TR51,2014,91
A,PPS_HAB_EU27_2020,TR51,2015,93
A,PPS_HAB_EU27_2020,TR51,2016,93
A,PPS_HAB_EU27_2020,TR51,2017,90
A,PPS_HAB_EU27_2020,TR51,2018,84
A,PPS_HAB_EU27_2020,TR51,2019,80
A,PPS_HAB_EU27_2020,TR51,2020,85
A,PPS_HAB_EU27_2020,TR51,2021,82
A,PPS_HAB_EU27_2020,TR51,2022,89
A,PPS_HAB_EU27_2020,TR51,2023,101
A,PPS_HAB_EU27_2020,TR52,2004,31
A,PPS_HAB_EU27_2020,TR52,2005,32
A,PPS_HAB_EU27_2020,TR52,2006,34
A,PPS_HAB_EU27_2020,TR52,2007,35
A,PPS_HAB_EU27_2020,TR52,2008,36
A,PPS_HAB_EU27_2020,TR52,2009,37
A,PPS_HAB_EU27_2020,TR52,2010,39
A,PPS_HAB_EU27_2020,TR52,2011,43
A,PPS_HAB_EU27_2020,TR52,2012,46
A,PPS_HAB_EU27_2020,TR52,2013,49
A,PPS_HAB_EU27_2020,TR52,2014,52
A,PPS_HAB_EU27_2020,TR52,2015,54
A,PPS_HAB_EU27_2020,TR52,2016,52
A,PPS_HAB_EU27_2020,TR52,2017,52
A,PPS_HAB_EU27_2020,TR52,2018,50
A,PPS_HAB_EU27_2020,TR52,2019,47
A,PPS_HAB_EU27_2020,TR52,2020,50
A,PPS_HAB_EU27_2020,TR52,2021,46
A,PPS_HAB_EU27_2020,TR52,2022,55
A,PPS_HAB_EU27_2020,TR52,2023,57
A,PPS_HAB_EU27_2020,TR6,2004,35
A,PPS_HAB_EU27_2020,TR6,2005,36
A,PPS_HAB_EU27_2020,TR6,2006,38
A,PPS_HAB_EU27_2020,TR6,2007,39
A,PPS_HAB_EU27_2020,TR6,2008,40
A,PPS_HAB_EU27_2020,TR6,2009,40
A,PPS_HAB_EU27_2020,TR6,2010,44
A,PPS_HAB_EU27_2020,TR6,2011,47
A,PPS_HAB_EU27_2020,TR6,2012,48
A,PPS_HAB_EU27_2020,TR6,2013,50
A,PPS_HAB_EU27_2020,TR6,2014,52
A,PPS_HAB_EU27_2020,TR6,2015,54
A,PPS_HAB_EU27_2020,TR6,2016,51
A,PPS_HAB_EU27_2020,TR6,2017,51
A,PPS_HAB_EU27_2020,TR6,2018,50
A,PPS_HAB_EU27_2020,TR6,2019,47
A,PPS_HAB_EU27_2020,TR6,2020,45
A,PPS_HAB_EU27_2020,TR6,2021,48
A,PPS_HAB_EU27_2020,TR6,2022,57
A,PPS_HAB_EU27_2020,TR6,2023,61
A,PPS_HAB_EU27_2020,TR61,2004,49
A,PPS_HAB_EU27_2020,TR61,2005,51
A,PPS_HAB_EU27_2020,TR61,2006,54
A,PPS_HAB_EU27_2020,TR61,2007,55
A,PPS_HAB_EU27_2020,TR61,2008,55
A,PPS_HAB_EU27_2020,TR61,2009,55
A,PPS_HAB_EU27_2020,TR61,2010,61
A,PPS_HAB_EU27_2020,TR61,2011,65
A,PPS_HAB_EU27_2020,TR61,2012,66
A,PPS_HAB_EU27_2020,TR61,2013,68
A,PPS_HAB_EU27_2020,TR61,2014,71
A,PPS_HAB_EU27_2020,TR61,2015,72
A,PPS_HAB_EU27_2020,TR61,2016,63
A,PPS_HAB_EU27_2020,TR61,2017,63
A,PPS_HAB_EU27_2020,TR61,2018,66
A,PPS_HAB_EU27_2020,TR61,2019,63
A,PPS_HAB_EU27_2020,TR61,2020,50
A,PPS_HAB_EU27_2020,TR61,2021,54
A,PPS_HAB_EU27_2020,TR61,2022,68
A,PPS_HAB_EU27_2020,TR61,2023,75
A,PPS_HAB_EU27_2020,TR62,2004,32
A,PPS_HAB_EU27_2020,TR62,2005,34
A,PPS_HAB_EU27_2020,TR62,2006,36
A,PPS_HAB_EU27_2020,TR62,2007,37
A,PPS_HAB_EU27_2020,TR62,2008,38
A,PPS_HAB_EU27_2020,TR62,2009,37
A,PPS_HAB_EU27_2020,TR62,2010,40
A,PPS_HAB_EU27_2020,TR62,2011,43
A,PPS_HAB_EU27_2020,TR62,2012,45
A,PPS_HAB_EU27_2020,TR62,2013,46
A,PPS_HAB_EU27_2020,TR62,2014,48
A,PPS_HAB_EU27_2020,TR62,2015,50
A,PPS_HAB_EU27_2020,TR62,2016,50
A,PPS_HAB_EU27_2020,TR62,2017,49
A,PPS_HAB_EU27_2020,TR62,2018,47
A,PPS_HAB_EU27_2020,TR62,2019,44
A,PPS_HAB_EU27_2020,TR62,2020,48
A,PPS_HAB_EU27_2020,TR62,2021,48
A,PPS_HAB_EU27_2020,TR62,2022,57
A,PPS_HAB_EU27_2020,TR62,2023,60
A,PPS_HAB_EU27_2020,TR63,2004,26
A,PPS_HAB_EU27_2020,TR63,2005,27
A,PPS_HAB_EU27_2020,TR63,2006,27
A,PPS_HAB_EU27_2020,TR63,2007,29
A,PPS_HAB_EU27_2020,TR63,2008,30
A,PPS_HAB_EU27_2020,TR63,2009,29
A,PPS_HAB_EU27_2020,TR63,2010,33
A,PPS_HAB_EU27_2020,TR63,2011,35
A,PPS_HAB_EU27_2020,TR63,2012,35
A,PPS_HAB_EU27_2020,TR63,2013,37
A,PPS_HAB_EU27_2020,TR63,2014,39
A,PPS_HAB_EU27_2020,TR63,2015,41
A,PPS_HAB_EU27_2020,TR63,2016,41
A,PPS_HAB_EU27_2020,TR63,2017,42
A,PPS_HAB_EU27_2020,TR63,2018,40
A,PPS_HAB_EU27_2020,TR63,2019,36
A,PPS_HAB_EU27_2020,TR63,2020,38
A,PPS_HAB_EU27_2020,TR63,2021,41
A,PPS_HAB_EU27_2020,TR63,2022,45
A,PPS_HAB_EU27_2020,TR63,2023,47
A,PPS_HAB_EU27_2020,TR7,2004,30
A,PPS_HAB_EU27_2020,TR7,2005,32
A,PPS_HAB_EU27_2020,TR7,2006,33
A,PPS_HAB_EU27_2020,TR7,2007,34
